Sr. No.,Year,CATEGORY,TITLE,DIRECTOR,PRODUCER,LANGUAGE,AWARDS
108,64th NFA - 2016,NON - FEATURE,CHEMBAI - MY DISCOVERY OF A LEGEND,SOUMYA SADANANDAN,PSYCHE ENTERTAINMENT,MALAYALAM,SPECIAL MENTION
109,64th NFA - 2016,NON - FEATURE,FIREFLIES IN THE ABYSS,CHANDRASHEKHAR REDDY,CHANDRASHEKHAR REDDY,"HINDI, ENGLISH,NEPALI",BEST NON FEATURE FILM
110,64th NFA - 2016,NON - FEATURE,GUDH,SAURAV RAI,SATAYJIT RAY AND TELVISION INSTITUE,NEPALI,BEST MUSIC DIRECTION
111,64th NFA - 2016,NON - FEATURE,HUM CHITRA BANATE HAI,NINA SABNANI,"IDC,IIT, BOMBAY",HINDI,BEST ANIMATION FILM
112,64th NFA - 2016,NON - FEATURE,I AM JEEJA,SWATI CHAKRABORTY,NA,ENGLISH,BEST FILM ON SOCIAL ISSUE
113,64th NFA - 2016,NON - FEATURE,"IN RETURN, JUST A BOOK",SHINY JACOB BENJAMIN,SAMA CREATIONS,"MALAYALAM, RUSSIAN",BEST AUDIOGRAPHY FILM
114,64th NFA - 2016,NON - FEATURE,IN THE SHADOW OF TIME,SHANKHAJEET DE,INDIRA GANDHI NATIONAL CENTRE ARTS,ODIYA,BEST ARTS/CULTURAL FILM
115,64th NFA - 2016,NON - FEATURE,KALPVRIKSHA,ABHIJEET KHUMAN,FTII,HINDI,BEST CINEMATOGRAPHY
116,64th NFA - 2016,NON - FEATURE,LITTLE MAGICIAN,NEHA SHARMA,LXL IDEAS PVT.LTD,ENGLISH,BEST FILM ON FAMILY VALUES
117,64th NFA - 2016,NON - FEATURE,MAKINO- AN INDIAN HANKU,TIRTHANKAR DASGUPTA,TIRTHANKAR DASGUPTA,BENGALI,BEST NARRATION / VOICE OVER SETSU MAKINO TOGAWA
118,64th NFA - 2016,NON - FEATURE,MATITLI KUSTI,PRANTIK VIVEK DESHMUKH,"DEPARTMENT OF MEDIA AND COMMUNICATION STUDIES , SAVITRIBAI",MARATHI,BEST EXPLORATION / ADVENTURE FILM
119,64th NFA - 2016,NON - FEATURE,PLACEBO,ABHAY KUMAR,STARYTELLER INK,"HINDI, ENGLISH",BEST INVESTIGATIVE FILM
120,64th NFA - 2016,NON - FEATURE,REMEMBERING KURDI,SAUMYANANDA SAHI,FILMS DIVISION,"KONKANI, MARATHI, HINDI, ENGLISH",BEST ON LOCATION SOUND RECORDIST
121,64th NFA - 2016,NON - FEATURE,SANATH,VASANTH S. SAI (SM VASANTH),SREE CHITHRA TALKIES,ENGLISH,BEST FILM ON SOCIAL ISSUE
122,64th NFA - 2016,NON - FEATURE,SIKAR ARU SITKAR,"RAMEN BORAH, SIBANU BORAH",NAMDANG PRODUCTIONS,ASSAMESE,SPECIAL MENTION
123,64th NFA - 2016,NON - FEATURE,SOZ..A BALLAD OF MALADIES,TUSHAR MADHAV,RAJIV MEHROTRA,"HINDI, ENGLISH, KASHMIRI",BEST DEBUT FILM OF A DIRECTOR
124,64th NFA - 2016,NON - FEATURE,THE CINEMA TRAVELLERS,SHIRLEY ABRAHAM,CAVE PICTURES,"HINDI, PARTLY MARARTHI",SPECIAL JURY AWARD
125,64th NFA - 2016,NON - FEATURE,THE EYES OF DARKNESS,AMITABH PRASHAR,AMITABH PRASHAR,HINDI,SPECIAL MENTION
126,64th NFA - 2016,NON - FEATURE,THE LORD OF THE UNIVERSE,SHIBU PRUSTY,RAW AGE MOVIES,ENGLISH,BEST ARTS/CULTURAL FILM
127,64th NFA - 2016,NON - FEATURE,THE TIGER WHO CROSS THE LINE,KRISHNENDU BOSE,EARTHCARE,ENGLISH,BEST ENVIRONMENT FILM
128,64th NFA - 2016,NON - FEATURE,THE WATERFALL,LIPIKA SILGH DARAI,LXL IDEAS PVT.LTD,ENGLISH,BEST EDUCATIONAL FILM
129,64th NFA - 2016,NON - FEATURE,ZIKR US PARIVASH KA,NIRMAL CHANDER,SANGEET NATAK AKADEMI,"HINDI, URDU, ENGLISH",BEST BIOGRAPHICAL / HISTORICAL
130,65th NFA - 2017,FEATURE,AALORUKKAM,V C ABHILASH,JOLLY LONAPPAN,MALAYALAM,BEST FILM OF SOCIAL ISSUE
131,65th NFA - 2017,FEATURE,BAAHUBALI - THE CONCLUSION,SS RAJAMOULI,ARKA MEDIA WORKS LLP,TELUGU,BEST POPULAR FILM PROVIDING WHOLSOME ENTARTAINMENT BEST SPECIAL EFFECTS-R. C. KAMALAKANNAN BEST ACTION DIRECTON-ABBAS ALI MOGHUL
132,65th NFA - 2017,FEATURE,BHAYANAKAM (FEAR),JAYARAJ,DR. SURESH KUMAR MUTTATH,MALAYALAM,BEST DIRECTOR-JAIRAJ BEST CINEMATOGRAPHY-NIKHIL S PRAVEEN BEST SCREENPLAY WRITER (ADAPTED)-JAYRAJ
133,65th NFA - 2017,FEATURE,DHAPPA (HOWZZAT),NIPUN DHARMADHIKARI,SUMATILAL POPATLAL,MARATHI,NARGIS DUTT AWARD FOR BEST FEATURE FILM ON NATIONAL INTEGRATION
134,65th NFA - 2017,FEATURE,DHH (DUH),MANISH SAINI,"AMRUTA PARANDE, RAJAN SAINI , MANISH SAINI",GUJARATI,BEST GUJARATI FILM
135,65th NFA - 2017,FEATURE,GHAZI,SANKALP,PRASAD V. POTLURI,TELUGU,BEST TELUGU FILM
136,65th NFA - 2017,FEATURE,HEBBET RAMAKKA,N.R NANJUNDE GOWDA,PUTTA RAJU S.A,KANNADA,BEST KANNADA FILM
137,65th NFA - 2017,FEATURE,HELLO ARSI,SAMBIT MOHANTY,AJAYA ROUTRAY,ODIA,BEST DIALOGUES-SAMBIT MOHANTY BEST ODIYA FILM SPECIAL MENTION (PRAKRUTI MISHRA)
138,65th NFA - 2017,FEATURE,IRADA,APARNAA SINGH,IRADA ENTERTAINMENT,HINDI,BEST FILM ON ENVIROMENT CONSERVATION/PRESERVATION BEST SUPPORTING ACTRESS-DIVYA DUTTA
139,65th NFA - 2017,FEATURE,ISHU,UTPAL BORPUJARI,CFSI,ASSAMESE,BEST ASSAMESE FILM
140,65th NFA - 2017,FEATURE,KAATRU VELIYIDAI (INTO THE WIND),MANI RATNAM,MANI RATNAM,TAMIL,BEST FEMALE PLAYBACK SINGER-SHASHAA TIRUPATI (VAAN) BEST MUSIC DIRECTION (SONGS)-A. R. RAHMAN BEST BACKGROUND MUSIC-A. R. RAHMAN
141,65th NFA - 2017,FEATURE,KACHCHA LIMBU (THE UNRIPE LEMON),PRASAD OAK,MANDARR BHASKAR DEVASTHALI,MARATHI,BEST MARATHI FILM
142,65th NFA - 2017,FEATURE,Mar-22,KODLU RAMAKRISHNA,HARISH SHERIGAR,KANNADA,BEST LYRICS-J. M. PRAHALAD (MUTHURATNA)
143,65th NFA - 2017,FEATURE,MAYURAKSHI,ATANU GHOSH,"FIRDAUSUL HASAN, PRABAL HALDER",BENGALI,BEST BENGALI FILM
144,65th NFA - 2017,FEATURE,MHORKYA (THE LEADER),AMAR BHARAT DEOKAR,KALYAN RAJMOGLI,MARATHI,BEST CHILDREN FILM SPECIAL MENTION (YASHARAJ KARHADE)
145,65th NFA - 2017,FEATURE,MOM,RAVI UDYAWAR,BONEY KAPOOR,HINDI,BEST ACTRESS-SRIDEVI
146,65th NFA - 2017,FEATURE,NAGARKIRTAN (THE EUNUCH AND THE FLUTE PLAYER),KAUSHIK GANGULY,ACROPOLIS ENTERTAINMENT PVT.LTD,BENGALI,BEST ACTOR - RIDDHI SEN BEST COSTUME DESIGNER-GOBINDA MANDAL BEST MAKE-UP ARTIST-RAM RAJJAK SPECIAL JURY AWARD
147,65th NFA - 2017,FEATURE,NEWTON,AMIT V MASURKAR,"MANISH MUNDRA , ANAND L RAI",HINDI,BEST HINDI FILM SPECIAL MENTION (SUPPORTING ACTOR-PANKAJ TRIPATHI)
148,65th NFA - 2017,FEATURE,PADDAYI,ABHAYA SIMHA,NITHYANANAD PAI,TULU,BEST TULU FILM
149,65th NFA - 2017,FEATURE,SINJAR,PAMPALLY,SHIBU G SUSEELAN,JASARI,INDIRA GANDHI AWARD FOR BEST DEBUT FILM OF A DIRECTOR BEST JASARI FILM
150,65th NFA - 2017,FEATURE,TAKE OFF,MAHESH NARAYANAN,ANTO JOSEPH,MALAYALAM,BEST PRODUCTION DESIGN-SANTHOSH RAMAN SPECIAL MENTION (PARVATHY)
151,65th NFA - 2017,FEATURE,THONDIMUTHALUM DRIKSAKSHIYUM (BOOTY AND THE WITNESS),DILEESH POTHAN,SANDIP SENAN,MALAYALAM,BEST SUPPORTING ACTOR-FAHAD FAZIL BEST SCREENPLAY WRITER (ORIGINAL)-SAJEEV PAZHOOR BEST MALAYALAM FILM
152,65th NFA - 2017,FEATURE,TO LET,CHEZHIYAN,PREMA CHEZHIAN,TAMIL,BEST TAMIL FILM
153,65th NFA - 2017,FEATURE,TOILET-EK PREM KATHA,SHREE NARAYAN SINGH,SHITAL BHATIA,HINDI,BEST CHOREOGRAPHY-GANESH ACHARYA (GORI TU LATTH MAAR)
154,65th NFA - 2017,FEATURE,VILLAGE ROCKSTARS,RIMA DAS,RIMA DAS,ASSAMESE,BEST FEATURE FILM BEST CHILD ARTIST-BHANITA DAS BEST AUDIOGRAPHY (LOCATIONSOUND RECORDIST)-MALLIKA DAS BEST EDITING-RIMA DAS
155,65th NFA - 2017,FEATURE,"VISWASAPOORVAM MANSOOR (YOURS HOPEFULLY, MANSOOR)",P.T KUNHIMOHAMMED,KV MOHANAN,MALAYALAM,BEST MALE PLAYBACK SINGER-K. J. YESUDAS (POY MARANJA KALAM)
156,65th NFA - 2017,FEATURE,WALKING WITH THE WIND,PRAVEEN MORCHHALE,MAHESH MOHAN,LADAKHI (KASHMIRI),BEST SOUND DESIGNER-SANAL GEOGE BEST RE-RECORDIST OF THE FINAL MIXED TRACK-JUSTIN A JOSE BEST LADAKHI FILM
157,65th NFA - 2017,NON - FEATURE,"1984, WHEN THE SUN DIDN'T RISE",TEENAA KAUR,TEENAA KAUR,HINDI,BEST INVESTIGATIVE FILM
158,65th NFA - 2017,NON - FEATURE,A VERY OLD MAN WITH ENORMOUS WINGS,PRATEEK VATS,FILMS DIVISION,"HINDI , ENGLISH, & BANGLA",SPECIAL JURY AWARD
159,65th NFA - 2017,NON - FEATURE,BHAR DUPARI (THE AFTERNOON),SWAPNIL VASANT KAPURE,NA,MARATHI,SPECIAL MENTION
160,65th NFA - 2017,NON - FEATURE,CHANDERINAMA (CHANDERI : POETRY ON FABRIC),RAJENDRA JANGLAY,MADHYA PRADESH HASTASHILP EVAM HATHKARGHA VIKAS NIGAM LIMITED AND PRO ART INDIA,HINDI,BEST PROMOTIONAL FILM
161,65th NFA - 2017,NON - FEATURE,EYE TEST,SUDHA PADMAJA FRANCIS,SUDHA PADMAJA FRANCIS,MALAYALAM,BEST CINEMATOGRAPHY-APPU PRABHAKAR
162,65th NFA - 2017,NON - FEATURE,"GIRIJA, A LIFETIME IN MUSIC","DEBAPRIYA ADHIKARY, SAMANWAYA SARKAR",MADHU CHANDRA,HINDI,BEST ARTS/CULTURAL FILM
163,65th NFA - 2017,NON - FEATURE,HAPPY BIRTHDAY,MEDHPRANAV BABASAHEB POWAR,FTI,MARATHI,BEST FILM ON FAMILY VALUES
164,65th NFA - 2017,NON - FEATURE,I AM BONNIE,SATARUPA SANTRA,FILMS DIVISION,BENGALI,BEST FILM ON SOCIAL ISSUES
165,65th NFA - 2017,NON - FEATURE,LADAKH CHALE RICHAWALA,INDRANI CHAKRABARTI,FILMS DIVISION,HINDI AND BENGALI,BEST EXPLORATION/ADVENTURE FILM (INCLUDING SPORTS)
166,65th NFA - 2017,NON - FEATURE,MAACHER JHOL (THE FISH CURRY),ABHISHEK VERMA,MUNISH TIWARI,HINDI,BEST ANIMATION FILM
167,65th NFA - 2017,NON - FEATURE,MAYAT,DR SUYASH SHINDE,DR SUYASH SHINDE,MARATHI,BEST SHORT FICTION FILM
168,65th NFA - 2017,NON - FEATURE,MONDAY,ARUN K,FTI,SILENT,SPECIAL JURY AWARD
169,65th NFA - 2017,NON - FEATURE,MRITYUBHOJ THE DEATH FEAST,AKANKSHA SOOD SINGH,PRAVEEN SINGH,HINDI,BEST EDITING-SANJEEV MONGA & TENZIN KUNCHOK
170,65th NFA - 2017,NON - FEATURE,NAACHI SE BAANCHI,BIJU TOPPO,FILMS DIVISON,HINDI,BEST BIOGRAPHICAL/HISTORICAL RECONSTRUCTION FILM
171,65th NFA - 2017,NON - FEATURE,NAME|PLACE|ANIMAL|THING,NITHIN R,NITHIN RK BHAGYALAKSHMI,HINDI/KANNADA,BEST ANTHROPOLOGICAL/ETHNOGRAPHIC FILM
172,65th NFA - 2017,NON - FEATURE,PAVASACHA NIBANDHA (AN ESSAY OF THE RAIN),NAGRAJ MANJULE,BALKRUSHANA MANJULE,MARATHI,BEST DIRECTION BEST AUDIOGRAPHER-AVINASH SONAWANE
173,65th NFA - 2017,NON - FEATURE,REBIRTH,JAYARAJ,JAYARAJ,MALAYALAM,SPECIAL MENTION
174,65th NFA - 2017,NON - FEATURE,SEHER (DAWN),MANAS JACOB,TRIACE ENTERTAIN MENT,HINDI,BEST CINEMATOGRAPHY-ARNOLD FERNANDES
175,65th NFA - 2017,NON - FEATURE,THE CAKE STORY,RUKSHANA TABASSUM,CFSI,HINDI,SPECIAL MENTION
176,65th NFA - 2017,NON - FEATURE,TEJASHRI,SOUMIL SHETTY,SOMESH SAHA,ENGLISH,BEST NARRATION/VOICE OVER-FRANCOIS CASTELLINO
177,65th NFA - 2017,NON - FEATURE,THE LITTLE GIRLS WE WERE... AND THE WOMEN WE ARE,VAISHALI SOOD,RAHI FOUNDATION,ENGLISH,BEST EDUCATIONAL FILM
178,65th NFA - 2017,NON - FEATURE,THE PANGTI STORY,SESINO YHOSHU,RAJIV MEHROTRA,ENGLISH,BEST ENVIRONMENT FILM INCLUDING AGRICULTURE
179,65th NFA - 2017,NON - FEATURE,THE SLAVE GENESIS,ANEEZ K M,ANEEZ K M,MALAYALAM,BEST ANTHROPOLOGICAL/ETHNOGRAPHIC FILM
180,65th NFA - 2017,NON - FEATURE,THE SWORD OF LIBERTY: LIFE AND DEATH OF VELUTHAMPI DALAWA,SHINY JACOB BENJAMIN,RC SURESH,MALAYALAM,BEST BIOGRAPHICAL/HISTORICAL RECONSTRUCTION FILM BEST MUSIC DIRECTOR-RAMESH NARAYANAN
181,65th NFA - 2017,NON - FEATURE,THE UNRESERVED,SAMARTH MAHAJAN,ASHAY GANGWAR,HINDI,BEST ON LOCATION SOUND RECORDIST-SAMARTH MAHAJAN
182,65th NFA - 2017,NON - FEATURE,TOKRI (THE BASKET),SURESH ERIYAT,NILIMA ERIYAT,NA,BEST ANIMATION FILM
183,65th NFA - 2017,NON - FEATURE,VEIL DONE,JUHI BHATT,RAJIV MEHROTRA,HINDI,BEST FILM ON SOCIAL ISSUES
184,65th NFA - 2017,NON - FEATURE,WATERBABY,PIA SHAH,"VARUN SHAH , PIA SHAH",ENGLISH & KONKANI,BEST DEBUT FILM OF A DIRECTOR
185,66th NFA - 2018,FEATURE,AMORI,DINESH P BHONSLE,OPUS GA LA,KONKANI,BEST KONKANI FILM
186,66th NFA - 2018,FEATURE,ANDHADHUN,SRIRAM RAGHAVAN,MATCHBOX PICTURES PVT. LTD.,HINDI,"BEST HINDI FILM, BEST SCREENPLAY (ADAPTED) - SRIRAM RAGHAVAN , ARIJIT BISWAS, YOGESH CHANDEKAR, HEMANT RAO & POOJA LADHA SURTI, BEST ACTOR (SHARED) - AYUSHMANN KHURRANA"
187,66th NFA - 2018,FEATURE,AWE,Prasanth Varma,Venkat Kumar Jetty,TELUGU,BEST MAKE-UP ARTIST - RANJITH BEST SPECIAL EFFECTS - SRUSHTI CREATIVE STUDIO
188,66th NFA - 2018,FEATURE,BAARAM,PRIYA KRISHNASWAMY,RECKLESS ROSES,TAMIL,BEST TAMIL FILM
189,66th NFA - 2018,FEATURE,BADHAAI HO,AMIT SHARMA,JUNGLEE PICTURES LIMITED,HINDI,BEST POPULAR FILM PROVIDING WHOLESOME ENTERTAINMENT BEST SUPPORTING ACTRESS - SUREKHA SIKRI
190,66th NFA - 2018,FEATURE,BHONGA,SHIVAJI LOTAN PATIL,NALINEE PRODUCTIONS,MARATHI,BEST MARATHI FILM
191,66th NFA - 2018,FEATURE,BULBUL CAN SING,RIMA DAS,FLYING RIVER FILMS,ASSAMESE,BEST ASSAMESE FILM
192,66th NFA - 2018,FEATURE,CHI ARJUN LA SOW,NA,NA,TELUGU,BEST SCREENPLAY (ORIGINAL) - RAHUL RAVINDRAN
193,66th NFA - 2018,FEATURE,CHUMBAK,NA,NA,MARATHI,BEST SUPPORTING ACTOR - SWANAND KIRKIRE
194,66th NFA - 2018,FEATURE,EK JE CHHILO RAJA,SRIJIT MUKHERJEE,SVF ENTERTAINMENT PVT. LTD.,BENGALI,BEST BENGALI FILM
195,66th NFA - 2018,FEATURE,HAMID,AIJAZ KHAN,SAREGAMA INDIA LIMITED,URDU,"BEST URDU FILM, BEST CHILD ARTIST - TALHA ARSHAD RESHI"
196,66th NFA - 2018,FEATURE,HARJEETA,VIJAY KUMAR ARORA,SIZZLIN PRODUCTIONS,PUNJABI,"BEST PUNJABI FILM, BEST CHILD ARTIST - SAMEEP SINGH"
197,66th NFA - 2018,FEATURE,HELLARO,ABHISHEK SHAH,SAARTHI PRODUCTIONS LLP,GUJARATI,"BEST FEATURE FILM SPECIAL JURY AWARD - ACTRESSES : SHRADDHA DANGAR, SHACHI JOSHI, DENISHA GHUMRA, NEELAM PAANCHAL, TARJANI BHADLA, BRINDA NAYAK, TEJAL PANCHASARA, KAUSHAMBIBHATT, EKTA BACHWANI, KAMINI PANCHAL, JAGRUTI THAKORE, RIDDHI YADAV & PRAPTI MEHTA"
198,66th NFA - 2018,FEATURE,IN THE LAND OF POISON WOMEN,MANJU BORAH,AAAS PRODUCTIONS,NA,BEST PANGCHENPA FILM
199,66th NFA - 2018,FEATURE,JOSEPH,NA,NA,MALAYALAM,SPECIAL MENTION - JOJU GEORGE (ACTOR)
200,66th NFA - 2018,FEATURE,KADAKH,NA,NA,HINDI,SPECIAL MENTION - CHANDRACHOOR RAI (ACTOR)
201,66th NFA - 2018,FEATURE,KAMMARA SAMBHAVAM,NA,NA,MALAYALAM,BEST PRODUCTION DESIGN - BANGALAN
202,66th NFA - 2018,FEATURE,KEDARA,INDRADIP DASGUPTA,NA,BENGALI,SPECIAL JURY AWARD - INDRADIP DASGUPTA (DIRECTOR)
203,66th NFA - 2018,FEATURE,KGF CHAPTER - 1,NA,NA,KANNADA,BEST SPECIAL EFFECTS - UNIFI MEDIA BEST ACTION DIRECTION AWARD (STUNT CHOREOGRAPHY) - VIKRAM MORE & ANBU ARIV
204,66th NFA - 2018,FEATURE,MA’AMA,DOMINIC SANGMA,ANNA FILMS,GARO,BEST GARO FILM
205,66th NFA - 2018,FEATURE,MAHANATI,NAG ASHWIN,SWAPNA CINEMA,TELUGU,"BEST TELUGU FILM BEST ACTRESS - KEERTHY SURESH BEST COSTUME DESIGNER - INDRAKSHI PATTANAIK, GAURANG SHAH & ARCHANA RAO"
206,66th NFA - 2018,FEATURE,MISHING,BOBBY SARMA BARUAH,BB ENTERTAINMENT TRADE PRIVATE LIMITED,NA,BEST SHERDUKPAN FILM
207,66th NFA - 2018,FEATURE,NAAL,SUDHAKAR REDDY YAKKANTI,MRUDHGANDH FILMS LLP,MARATHI,INDIRA GANDHI AWARD FOR BEST DEBUT FILM OF A DIRECTOR BEST CHILD ARTIST - SHRINIVAS POKALE
208,66th NFA - 2018,FEATURE,NATHICHARAMI,MANJUNATHA S. (MANSORE),TEJASWINI ENTERPRISES,KANNADA,BEST KANNADA FILM BEST FEMALE PLAYBACK SINGER - BINDHU MALINI SONG “ MAAYAVI MANAVE…..” BEST EDITING BEST LYRICS - MANJUNATHA S(MANASOR) SONG “ MAAYAVI MANAVE….” SPECIAL MENTION - SRUTHI HARIHARAN (ACTRESS)
209,66th NFA - 2018,FEATURE,OLU,NA,NA,MALAYALAM,BEST CINEMATOGRAPHY
